Spis treści;;;;;;;;;;;;;;
;Tabela 1: Liczba hospitalizacji i liczba punktów za hospitalizacje wg rozpoznań i sekcji produktów;;;;;;;;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Lubuskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;4;18012;3;15978.5;6;29336.1;0.333333;0.127265;-0.333333;-0.386012
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Lubuskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;39;70063;20;39836;42;70695;0.95;0.758786;-7.1428571428571397E-2;-8.9398118678831705E-3
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Lubuskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;1;5609;3;12756;4;21036;-0.666667;-0.560285;-0.75;-0.733362
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;POZA PSZ;P Choroby dzieci - leczenie zachowawcze;1;2028;;;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;POZA PSZ;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;1;1022;;;1;1315;;;0;-0.222814
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL I STOPNIA;D Choroby układu oddechowego;3;14453.16;3;13325.12;5;21600;0;8.4655147570903602E-2;-0.4;-0.330872
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;1;1242.8;2;2249.52;;;-0.5;-0.447527;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;1;5678;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;;;;;1;4037;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;;;;;1;6729;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;2;4265.04;7;14841.52;6;12544;-0.714286;-0.712628;-0.666667;-0.659994
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;39;50524.2;48;59456.96;42;60172;-0.1875;-0.150239;-7.1428571428571397E-2;-0.160337
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL II STOPNIA;D Choroby układu oddechowego;2;8667.45;2;11218.76;2;9032;0;-0.227415;0;-4.0362046058458702E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;;;2;1689;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;;;;;1;3677;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;4;9487.33;3;6489;1;2306;0.333333;0.462063;3;3.114193
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;22;43287.81;35;70424.6672;31;51954;-0.371429;-0.385332;-0.290323;-0.166805
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL III STOPNIA;D Choroby układu oddechowego;1;826;;;1;2569;;;0;-0.678474
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;;;2;2421;1;1190;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;3;19172;;;2;11356;;;0.5;0.688271
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;;;2;3784;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;37;89813;23;53540;19;43980;0.608696;0.677493;0.947368;1.042133
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL III STOPNIA;Q Choroby naczyń;1;2362;;;1;597;;;0;2.956449
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;76;322321.8086;69;166643.62;74;324953.7712;0.101449;0.934198;2.7027027027027001E-2;-8.0994985541501495E-3
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;18;95187.62;8;34140;21;147263.4;1.25;1.788155;-0.142857;-0.353623
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;3;3689;1;1160;;;2;2.180172;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;1;11215;;;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;133;377380.4;106;267780.324;95;236925.889;0.254717;0.409291;0.4;0.59282
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;47;46904.2055;52;135004.676;71;86532.6615;-9.6153846153846104E-2;-0.652573;-0.338028;-0.45796
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;7;65320.24;5;27230;5;37912;0.4;1.398834;0.4;0.722944
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;SZPITAL PULMONOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;4;16262;2;7907;6;24509;1;1.056659;-0.333333;-0.336489
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;POZA PSZ;N Położnictwo i opieka nad noworodkami;;;1;5911;2;10960;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;POZA PSZ;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;5;20492;12;40382;6;18799;-0.583333;-0.492546;-0.166667;9.0057981807542903E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;10;54837.96;13;70629.4112;15;72013;-0.230769;-0.223582;-0.333333;-0.238499
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;1;1242.8;;;1;1094;;;0;0.136015
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;1;5778;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;1;2026.96;1;1967.68;;;0;3.01268498942917E-2;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;;;1;370;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL I STOPNIA;N Położnictwo i opieka nad noworodkami;;;1;7084.6;1;4867;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;15232.12;11;31071.916;5;10879;-0.363636;-0.509779;0.4;0.40014
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;50;138552.56;46;124892.1696;49;131747.24;8.6956521739130405E-2;0.109377;2.04081632653061E-2;5.1654364827680599E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;3;12380.54;3;14362.71;2;9464;0;-0.138008;0.5;0.308172
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;4;2517.32;3;4036.79;2;2229;0.333333;-0.376406;1;0.129349
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;4;69256.37;2;28171.136;1;5678;1;1.458416;3;11.197318
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;1;2726.41;;;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;1;1948.76;1;1785;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;N Położnictwo i opieka nad noworodkami;2;10586;3;14601;;;-0.333333;-0.274981;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;10;22273.75;12;29953.364;12;26966;-0.166667;-0.256386;-0.166667;-0.174006
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;123;312470.998;121;556743.3274;132;449561.74;1.6528925619834701E-2;-0.438752;-6.8181818181818205E-2;-0.304943
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;38;209602;39;204654;27;114926;-2.5641025641025699E-2;2.41773920861552E-2;0.407407;0.8238
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;2;2390;5;5643;1;1094;-0.6;-0.576466;1;1.184644
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;1;13059.21;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;3;8025;4;9224;5;12308.9;-0.25;-0.129987;-0.4;-0.348033
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;30;29596.6416;34;48512.528;23;21573;-0.117647;-0.389918;0.304348;0.37193
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;12;58899;11;50020;14;62601;9.0909090909090801E-2;0.177509;-0.142857;-5.9136435520199301E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;;;;;1;10546;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;5;30008;1;5537;4;26835.2;4;4.419541;0.25;0.118233
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;;;;;2;3570;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;N Położnictwo i opieka nad noworodkami;;;2;34930.19;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;110;320640.9503;104;360863.0142;131;415066.115;5.7692307692307702E-2;-0.111461;-0.160305;-0.227494
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;139;552586.2923;109;346344.05;114;306223.46;0.275229;0.595484;0.219298;0.80452
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;3;6838;3;6918;3;6300;0;-1.1564035848511201E-2;0;8.5396825396825402E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL PEDIATRYCZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;1;2809;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;28;153512;31;163666;29;148190;-9.6774193548387094E-2;-6.2040985910329603E-2;-3.4482758620689599E-2;3.5913354477360201E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;POZA PSZ;D Choroby układu oddechowego;;;;;3;12978;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;POZA PSZ;F Choroby przewodu pokarmowego;2;2197.6;3;2980;1;1011;-0.333333;-0.26255;1;1.173689
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;POZA PSZ;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;1;5678;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;POZA PSZ;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;9;12264;4;6812;14;58277.2;1.25;0.800352;-0.357143;-0.789557
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;A Choroby układu nerwowego;;;;;1;1622;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;D Choroby układu oddechowego;4;23333.44;4;22655.36;8;41104;0;2.9930224017627599E-2;-0.5;-0.432332
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;6;7469.36;5;7257.4;5;5854;0.2;2.92060517540715E-2;0.2;0.275941
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;;;1;1967.68;1;1785;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;2;10159.76;1;5175.04;;;1;0.963223;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;N Położnictwo i opieka nad noworodkami;3;14334;2;9734;2;9734;0.5;0.47257;0.5;0.47257
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;22;47137.24;17;39034.32;19;52354.4;0.294118;0.207585;0.157895;-9.9650841190043304E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;138;358516.68;145;349971.52;140;313073.436;-4.8275862068965503E-2;2.4416729681318E-2;-1.42857142857142E-2;0.145152
