data;kat;woj;hospitalizacje;mcpop;mcpopr
2018-05;O00-O99 Ciąża, poród i okres połogu;Śląskie;5225;NA
2018-05;O00-O99 Ciąża, poród i okres połogu;Świętokrzyskie;1541;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Dolnośląskie;1193;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Kujawsko-pomorskie;545;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Lubelskie;551;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Lubuskie;218;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Mazowieckie;2562;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Małopolskie;1281;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Opolskie;202;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;PL;13287;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Podkarpackie;613;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Podlaskie;224;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Pomorskie;726;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Warmińsko-mazurskie;630;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Wielkopolskie;1640;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Zachodniopomorskie;264;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Łódzkie;706;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Śląskie;1510;NA
2018-05;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Świętokrzyskie;422;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Dolnośląskie;360;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Kujawsko-pomorskie;333;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Lubelskie;368;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Lubuskie;77;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Mazowieckie;1207;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Małopolskie;528;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Opolskie;96;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;PL;5986;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Podkarpackie;236;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Podlaskie;162;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Pomorskie;326;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Warmińsko-mazurskie;203;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Wielkopolskie;601;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Zachodniopomorskie;155;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Łódzkie;569;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Śląskie;650;NA
2018-05;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Świętokrzyskie;115;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;1198;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;1011;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;1073;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubuskie;302;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Mazowieckie;2511;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Małopolskie;1153;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Opolskie;472;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;PL;16523;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Podkarpackie;1096;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Podlaskie;482;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Pomorskie;791;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Warmińsko-mazurskie;625;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Wielkopolskie;1346;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Zachodniopomorskie;631;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Łódzkie;1289;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Śląskie;1777;NA
2018-05;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Świętokrzyskie;766;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Dolnośląskie;3262;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Kujawsko-pomorskie;1887;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Lubelskie;2162;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Lubuskie;1008;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Mazowieckie;5829;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Małopolskie;2815;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Opolskie;798;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;PL;39009;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Podkarpackie;2484;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Podlaskie;1419;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Pomorskie;1846;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Warmińsko-mazurskie;1660;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Wielkopolskie;3479;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Zachodniopomorskie;1647;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Łódzkie;2659;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Śląskie;4616;NA
2018-05;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Świętokrzyskie;1438;NA
2018-05;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Dolnośląskie;0;NA
2018-05;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Kujawsko-pomorskie;0;NA
2018-05;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Mazowieckie;0;NA
2018-05;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;PL;0;NA
2018-05;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Śląskie;0;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Dolnośląskie;1316;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Kujawsko-pomorskie;1484;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Lubelskie;746;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Lubuskie;453;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Mazowieckie;2981;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Małopolskie;1267;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Opolskie;509;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;PL;18402;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Podkarpackie;1270;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Podlaskie;722;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Pomorskie;1519;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Warmińsko-mazurskie;456;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Wielkopolskie;1464;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Zachodniopomorskie;589;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Łódzkie;1066;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Śląskie;2033;NA
2018-05;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Świętokrzyskie;527;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;956;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;911;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;1002;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;253;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Mazowieckie;2751;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Małopolskie;1500;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Opolskie;357;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;PL;16276;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Podkarpackie;996;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Podlaskie;700;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Pomorskie;1087;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Warmińsko-mazurskie;834;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Wielkopolskie;1282;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Zachodniopomorskie;673;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Łódzkie;859;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Śląskie;1553;NA
2018-06;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Świętokrzyskie;562;NA
2018-06;C00-D48 Nowotwory;Dolnośląskie;5151;NA
2018-06;C00-D48 Nowotwory;Kujawsko-pomorskie;3105;NA
2018-06;C00-D48 Nowotwory;Lubelskie;2864;NA
2018-06;C00-D48 Nowotwory;Lubuskie;1312;NA
2018-06;C00-D48 Nowotwory;Mazowieckie;9799;NA
2018-06;C00-D48 Nowotwory;Małopolskie;4637;NA
2018-06;C00-D48 Nowotwory;Opolskie;1182;NA
2018-06;C00-D48 Nowotwory;PL;59796;NA
2018-06;C00-D48 Nowotwory;Podkarpackie;2791;NA
2018-06;C00-D48 Nowotwory;Podlaskie;1420;NA
2018-06;C00-D48 Nowotwory;Pomorskie;3522;NA
2018-06;C00-D48 Nowotwory;Warmińsko-mazurskie;2038;NA
2018-06;C00-D48 Nowotwory;Wielkopolskie;5799;NA
2018-06;C00-D48 Nowotwory;Zachodniopomorskie;2678;NA
2018-06;C00-D48 Nowotwory;Łódzkie;4272;NA
2018-06;C00-D48 Nowotwory;Śląskie;7006;NA
2018-06;C00-D48 Nowotwory;Świętokrzyskie;2220;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Dolnośląskie;484;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Kujawsko-pomorskie;283;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Lubelskie;371;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Lubuskie;150;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;1038;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;589;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;117;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;PL;6445;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;473;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;202;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Pomorskie;509;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;202;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;601;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;150;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;406;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Śląskie;693;NA
2018-06;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Świętokrzyskie;177;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;1702;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Kujawsko-pomorskie;1142;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Lubelskie;1123;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Lubuskie;486;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Mazowieckie;3887;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Małopolskie;1758;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Opolskie;444;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;PL;20567;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Podkarpackie;847;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Podlaskie;600;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Pomorskie;1024;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Warmińsko-mazurskie;557;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Wielkopolskie;1920;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Zachodniopomorskie;933;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Łódzkie;1401;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Śląskie;2071;NA
2018-06;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Świętokrzyskie;672;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Dolnośląskie;26;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Kujawsko-pomorskie;37;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Lubelskie;61;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Lubuskie;10;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Mazowieckie;47;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Małopolskie;78;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Opolskie;31;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;PL;619;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Podkarpackie;48;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Podlaskie;21;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Pomorskie;19;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Warmińsko-mazurskie;27;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Wielkopolskie;69;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Zachodniopomorskie;20;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Łódzkie;40;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Śląskie;64;NA
2018-06;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Świętokrzyskie;21;NA
2018-06;G00-G99 Choroby układu nerwowego;Dolnośląskie;1379;NA
2018-06;G00-G99 Choroby układu nerwowego;Kujawsko-pomorskie;1192;NA
2018-06;G00-G99 Choroby układu nerwowego;Lubelskie;1563;NA
2018-06;G00-G99 Choroby układu nerwowego;Lubuskie;563;NA
2018-06;G00-G99 Choroby układu nerwowego;Mazowieckie;3274;NA
2018-06;G00-G99 Choroby układu nerwowego;Małopolskie;1668;NA
2018-06;G00-G99 Choroby układu nerwowego;Opolskie;654;NA
2018-06;G00-G99 Choroby układu nerwowego;PL;21533;NA
2018-06;G00-G99 Choroby układu nerwowego;Podkarpackie;1607;NA
2018-06;G00-G99 Choroby układu nerwowego;Podlaskie;618;NA
2018-06;G00-G99 Choroby układu nerwowego;Pomorskie;995;NA
2018-06;G00-G99 Choroby układu nerwowego;Warmińsko-mazurskie;753;NA
2018-06;G00-G99 Choroby układu nerwowego;Wielkopolskie;1911;NA
2018-06;G00-G99 Choroby układu nerwowego;Zachodniopomorskie;631;NA
2018-06;G00-G99 Choroby układu nerwowego;Łódzkie;1333;NA
2018-06;G00-G99 Choroby układu nerwowego;Śląskie;2569;NA
2018-06;G00-G99 Choroby układu nerwowego;Świętokrzyskie;823;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Dolnośląskie;3461;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Kujawsko-pomorskie;2368;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Lubelskie;2636;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Lubuskie;935;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Mazowieckie;5193;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Małopolskie;2767;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Opolskie;760;NA
2018-06;H00-H59 Choroby oka i przydatków oka;PL;39393;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Podkarpackie;2002;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Podlaskie;1136;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Pomorskie;2478;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Warmińsko-mazurskie;1163;NA
2018-06;H00-H59 Choroby oka i przydatków oka;Wielkopolskie;2713;NA
